,Titre,Artiste,Annee
0,shape-of-you,ed-sheeran,2017
1,despacito,luis-fonsi-and-daddy-yankee-featuring-justin-bieber,2017
2,thats-what-i-like,bruno-mars,2017
3,humble,kendrick-lamar,2017
4,something-just-like-this,the-chainsmokers-and-coldplay,2017
5,bad-and-boujee,migos-featuring-lil-uzi-vert,2017
6,closer,the-chainsmokers-featuring-halsey,2017
7,body-like-a-back-road,sam-hunt,2017
8,believer,imagine-dragons,2017
9,congratulations,post-malone-featuring-quavo,2017
10,say-you-wont-let-go,james-arthur,2017
11,im-the-one,dj-khaled-featuring-justin-bieber-quavo-chance-the-rapper-and-lil-wayne,2017
12,xo-tour-llif3,lil-uzi-vert,2017
13,mask-off,future,2017
14,unforgettable,french-montana-featuring-swae-lee,2017
15,24k-magic,bruno-mars,2017
16,stay,zedd-and-alessia-cara,2017
17,wild-thoughts,dj-khaled-featuring-rihanna-and-bryson-tiller,2017
18,black-beatles,rae-sremmurd-featuring-gucci-mane,2017
19,starboy,the-weeknd-featuring-daft-punk,2017
20,location,khalid,2017
21,attention,charlie-puth,2017
22,theres-nothing-holdin-me-back,shawn-mendes,2017
23,bodak-yellow-money-moves,cardi-b,2017
24,redbone,childish-gambino,2017
25,i-dont-wanna-live-forever,zayn-and-taylor-swift,2017
26,it-aint-me,kygo-and-selena-gomez,2017
27,ispy,kyle-featuring-lil-yachty,2017
28,issues,julia-michaels,2017
29,scars-to-your-beautiful,alessia-cara,2017
30,1-800-273-8255,logic-featuring-alessia-cara-and-khalid,2017
31,slow-hands,niall-horan,2017
32,love-on-the-brain,rihanna,2017
33,i-feel-it-coming,the-weeknd-featuring-daft-punk,2017
34,bounce-back,big-sean,2017
35,strip-that-down,liam-payne-featuring-quavo,2017
36,fake-love,drake,2017
37,dont-wanna-know,maroon-5-featuring-kendrick-lamar,2017
38,look-what-you-made-me-do,taylor-swift,2017
39,castle-on-the-hill,ed-sheeran,2017
40,bad-things,machine-gun-kelly-and-camila-cabello,2017
41,paris,the-chainsmokers,2017
42,side-to-side,ariana-grande-featuring-nicki-minaj,2017
43,rockabye,clean-bandit-featuring-sean-paul-and-anne-marie,2017
44,feel-it-still,portugal-the-man,2017
45,let-me-love-you,dj-snake-featuring-justin-bieber,2017
46,sorry-not-sorry,demi-lovato,2017
47,bank-account,21-savage,2017
48,cant-stop-the-feeling,justin-timberlake,2017
49,mi-gente,j-balvin-and-willy-william-featuring-beyonce,2017
50,thunder,imagine-dragons,2017
51,t-shirt,migos,2017
52,rake-it-up,yo-gotti-featuring-nicki-minaj,2017
53,mercy,shawn-mendes,2017
54,tunnel-vision,kodak-black,2017
55,rockstar,post-malone-featuring-21-savage,2017
56,in-case-you-didnt-know,brett-young,2017
57,heathens,twenty-one-pilots,2017
58,now-or-never,halsey,2017
59,caroline,amine,2017
60,rolex,ayo-teo,2017
61,dna,kendrick-lamar,2017
62,juju-on-that-beat-tz-anthem,zay-hilfigerrr-zayion-mccall,2017
63,swang,rae-sremmurd,2017
64,passionfruit,drake,2017
65,loyalty,kendrick-lamar-featuring-rihanna,2017
66,praying,kesha,2017
67,goosebumps,travis-scott-featuring-kendrick-lamar,2017
68,cold,maroon-5-featuring-future,2017
69,broccoli,dram-featuring-lil-yachty,2017
70,slide,calvin-harris-featuring-frank-ocean-and-migos,2017
71,what-ifs,kane-brown-featuring-lauren-alaina,2017
72,chained-to-the-rhythm,katy-perry-featuring-skip-marley,2017
73,feels,calvin-harris-featuring-pharrell-williams-katy-perry-and-big-sean,2017
74,all-time-low,jon-bellion,2017
75,hurricane,luke-combs,2017
76,too-good-at-goodbyes,sam-smith,2017
77,young-dumb-broke,khalid,2017
78,magnolia,playboi-carti,2017
79,love-galore,sza-featuring-travis-scott,2017
80,drowning,a-boogie-wit-da-hoodie-featuring-kodak-black,2017
81,starving,hailee-steinfeld-and-grey-featuring-zedd,2017
82,both,gucci-mane-featuring-drake,2017
83,what-about-us,pink,2017
84,swalla,jason-derulo-featuring-nicki-minaj-and-ty-dolla-sign,2017
85,slippery,migos-featuring-gucci-mane,2017
86,sign-of-the-times,harry-styles,2017
87,water-under-the-bridge,adele,2017
88,malibu,miley-cyrus,2017
89,down,marian-hill,2017
90,no-promises,cheat-codes-featuring-demi-lovato,2017
91,treat-you-better,shawn-mendes,2017
92,i-get-the-bag,gucci-mane-featuring-migos,2017
93,small-town-boy,dustin-lynch,2017
94,everyday-we-lit,yfn-lucci-featuring-pnb-rock,2017
95,havana,camila-cabello-featuring-young-thug,2017
96,what-lovers-do,maroon-5-featuring-sza,2017
97,do-re-mi,blackbear,2017
98,look-at-me,xxxtentacion,2017
99,the-fighter,keith-urban-featuring-carrie-underwood,2017
0,love-yourself,justin-bieber,2016
1,sorry,justin-bieber,2016
2,one-dance,drake-featuring-wizkid-and-kyla,2016
3,work,rihanna-featuring-drake,2016
4,stressed-out,twenty-one-pilots,2016
5,panda,desiigner,2016
6,hello,adele,2016
7,dont-let-me-down,the-chainsmokers-featuring-daya,2016
8,cant-stop-the-feeling,justin-timberlake,2016
9,closer,the-chainsmokers-featuring-halsey,2016
10,cheap-thrills,sia-featuring-sean-paul,2016
11,7-years,lukas-graham,2016
12,needed-me,rihanna,2016
13,my-house,flo-rida,2016
14,i-took-a-pill-in-ibiza,mike-posner,2016
15,work-from-home,fifth-harmony-featuring-ty-dolla-ign,2016
16,this-is-what-you-came-for,calvin-harris-featuring-rihanna,2016
17,cake-by-the-ocean,dnce,2016
18,me-myself-i,g-eazy-and-bebe-rexha,2016
19,ride,twenty-one-pilots,2016
20,heathens,twenty-one-pilots,2016
21,pillowtalk,zayn,2016
22,stitches,shawn-mendes,2016
23,hotline-bling,drake,2016
24,cold-water,major-lazer-featuring-justin-bieber-and-mo,2016
25,send-my-love-to-your-new-lover,adele,2016
26,roses,the-chainsmokers-featuring-rozes,2016
27,treat-you-better,shawn-mendes,2016
28,too-good,drake-featuring-rihanna,2016
29,low-life,future-featuring-the-weeknd,2016
30,what-do-you-mean,justin-bieber,2016
31,the-hills,the-weeknd,2016
32,just-like-fire,pink,2016
33,broccoli,dram-featuring-lil-yachty,2016
34,dont,bryson-tiller,2016
35,dangerous-woman,ariana-grande,2016
36,jumpman,drake-and-future,2016
37,i-hate-u-i-love-u,gnash-featuring-olivia-obrien,2016
38,here,alessia-cara,2016
39,same-old-love,selena-gomez,2016
40,controlla,drake,2016
41,like-im-gonna-lose-you,meghan-trainor-featuring-john-legend,2016
42,one-call-away,charlie-puth,2016
43,let-it-go,james-bay,2016
44,no,meghan-trainor,2016
45,never-forget-you,zara-larsson-and-mnek,2016
46,let-me-love-you,dj-snake-featuring-justin-bieber,2016
47,dont-mind,kent-jones,2016
48,h-o-l-y,florida-georgia-line,2016
49,we-dont-talk-anymore,charlie-puth-featuring-selena-gomez,2016
50,into-you,ariana-grande,2016
51,gold,kiiara,2016
52,exchange,bryson-tiller,2016
53,679,fetty-wap-featuring-remy-boyz,2016
54,oui,jeremih,2016
55,hands-to-myself,selena-gomez,2016
56,2-phones,kevin-gates,2016
57,starboy,the-weeknd-featuring-daft-punk,2016
58,for-free,dj-khaled-featuring-drake,2016
59,never-be-like-you,flume-featuring-kai,2016
60,in-the-night,the-weeknd,2016
61,me-too,meghan-trainor,2016
62,exs-ohs,elle-king,2016
63,die-a-happy-man,thomas-rhett,2016
64,white-iverson,post-malone,2016
65,close,nick-jonas-featuring-tove-lo,2016
66,unsteady,x-ambassadors,2016
67,sucker-for-pain,lil-wayne-wiz-khalifa-and-imagine-dragons-with-logic-and-ty-dolla-ign-featuring-x-ambassadors,2016
68,down-in-the-dm,yo-gotti-featuring-nicki-minaj,2016
69,luv,tory-lanez,2016
70,sorry,beyonce,2016
71,cant-feel-my-face,the-weeknd,2016
72,hymn-for-the-weekend,coldplay,2016
73,say-it,tory-lanez,2016
74,antidote,travis-scott,2016
75,lost-boy,ruth-b,2016
76,side-to-side,ariana-grande-featuring-nicki-minaj,2016
77,sit-still-look-pretty,daya,2016
78,wildest-dreams,taylor-swift,2016
79,middle,dj-snake-featuring-bipolar-sunshine,2016
80,on-my-mind,ellie-goulding,2016
81,pop-style,drake-featuring-the-throne,2016
82,when-we-were-young,adele,2016
83,hide-away,daya,2016
84,lean-on,major-lazer-and-dj-snake-featuring-mo,2016
85,i-know-what-you-did-last-summer,shawn-mendes-and-camila-cabello,2016
86,all-the-way-up,fat-joe-remy-ma-and-jay-z-featuring-french-montana-and-infared,2016
87,watch-me,silento,2016
88,back-to-sleep,chris-brown,2016
89,no-limit,usher-featuring-young-thug,2016
90,cut-it,o-t-genasis-featuring-young-dolph,2016
91,really-really,kevin-gates,2016
92,all-in-my-head-flex,fifth-harmony-featuring-fetty-wap,2016
93,starving,hailee-steinfeld-and-grey-featuring-zedd,2016
94,adventure-of-a-lifetime,coldplay,2016
95,humble-and-kind,tim-mcgraw,2016
96,wicked,future,2016
97,tiimmy-turner,desiigner,2016
98,see-you-again,wiz-khalifa-featuring-charlie-puth,2016
99,perfect,one-direction,2016
0,uptown-funk,mark-ronson-featuring-bruno-mars,2015
1,thinking-out-loud,ed-sheeran,2015
2,see-you-again,wiz-khalifa-featuring-charlie-puth,2015
3,trap-queen,fetty-wap,2015
4,sugar,maroon-5,2015
5,shut-up-and-dance,walk-the-moon,2015
6,blank-space,taylor-swift,2015
7,watch-me,silento,2015
8,earned-it,the-weeknd,2015
9,the-hills,the-weeknd,2015
10,cheerleader,omi,2015
11,cant-feel-my-face,the-weeknd,2015
12,love-me-like-you-do,ellie-goulding,2015
13,take-me-to-church,hozier,2015
14,bad-blood,taylor-swift-featuring-kendrick-lamar,2015
15,lean-on,major-lazer-and-dj-snake-featuring-mo,2015
16,want-to-want-me,jason-derulo,2015
17,shake-it-off,taylor-swift,2015
18,where-are-u-now,skrillex-and-diplo-featuring-justin-bieber,2015
19,fight-song,rachel-platten,2015
20,679,fetty-wap-featuring-remy-boyz,2015
21,lips-are-movin,meghan-trainor,2015
22,worth-it,fifth-harmony-featuring-kid-ink,2015
23,post-to-be,omarion-featuring-chris-brown-and-jhene-aiko,2015
24,honey-im-good,andy-grammer,2015
25,im-not-the-only-one,sam-smith,2015
26,good-for-you,selena-gomez-featuring-asap-rocky,2015
27,all-about-that-bass,meghan-trainor,2015
28,style,taylor-swift,2015
29,hotline-bling,drake,2015
30,hey-mama,david-guetta-featuring-nicki-minaj-bebe-rexha-and-afrojack,2015
31,g-d-f-r,flo-rida-featuring-sage-the-gemini-and-lookas,2015
32,what-do-you-mean,justin-bieber,2015
33,photograph,ed-sheeran,2015
34,hello,adele,2015
35,stitches,shawn-mendes,2015
36,talking-body,tove-lo,2015
37,jealous,nick-jonas,2015
38,time-of-our-lives,pitbull-and-ne-yo,2015
39,locked-away,r-city-featuring-adam-levine,2015
40,somebody,natalie-la-rose-featuring-jeremih,2015
41,fourfiveseconds,rihanna-kanye-west-and-paul-mccartney,2015
42,centuries,fall-out-boy,2015
43,my-way,fetty-wap-featuring-monty,2015
44,take-your-time,sam-hunt,2015
45,animals,maroon-5,2015
46,i-dont-fuck-with-you,big-sean-featuring-e-40,2015
47,bitch-better-have-my-money,rihanna,2015
48,flex-ooh-ooh-ooh,rich-homie-quan,2015
49,nasty-freestyle,t-wayne,2015
50,only,nicki-minaj-featuring-drake-lil-wayne-and-chris-brown,2015
51,elastic-heart,sia,2015
52,cool-for-the-summer,demi-lovato,2015
53,renegades,x-ambassadors,2015
54,i-dont-mind,usher-featuring-juicy-j,2015
55,love-me-harder,ariana-grande-and-the-weeknd,2015
56,wildest-dreams,taylor-swift,2015
57,stay-with-me,sam-smith,2015
58,you-know-you-like-it,dj-snake-and-alunageorge,2015
59,uma-thurman,fall-out-boy,2015
60,7-11,beyonce,2015
61,the-heart-wants-what-it-wants,selena-gomez,2015
62,girl-crush,little-big-town,2015
63,slow-motion,trey-songz,2015
64,drag-me-down,one-direction,2015
65,truffle-butter,nicki-minaj-featuring-drake-and-lil-wayne,2015
66,one-last-time,ariana-grande,2015
67,chains,nick-jonas,2015
68,all-eyes-on-you,meek-mill-featuring-chris-brown-and-nicki-minaj,2015
69,no-type,rae-sremmurd,2015
70,riptide,vance-joy,2015
71,classic-man,jidenna-featuring-roman-gianarthur,2015
72,exs-ohs,elle-king,2015
73,dear-future-husband,meghan-trainor,2015
74,marvin-gaye,charlie-puth-featuring-meghan-trainor,2015
75,like-im-gonna-lose-you,meghan-trainor-featuring-john-legend,2015
76,habits-stay-high,tove-lo,2015
77,the-hanging-tree,james-newton-howard-featuring-jennifer-lawrence,2015
78,coco,o-t-genasis,2015
79,bang-bang,jessie-j-ariana-grande-and-nicki-minaj,2015
80,lay-me-down,sam-smith,2015
81,tuesday,ilovemakonnen-featuring-drake,2015
82,hit-the-quan,ilovememphis,2015
83,downtown,macklemore-ryan-lewis-featuring-eric-nally-melle-mel-kool-moe-dee-and-grandmaster-caz,2015
84,house-party,sam-hunt,2015
85,ayo,chris-brown-and-tyga,2015
86,kick-the-dust-up,luke-bryan,2015
87,blessings,big-sean-featuring-drake-and-kanye-west,2015
88,budapest,george-ezra,2015
89,chandelier,sia,2015
90,heartbeat-song,kelly-clarkson,2015
91,dont,ed-sheeran,2015
92,ghost,ella-henderson,2015
93,here,alessia-cara,2015
94,waves,mr-probz,2015
95,el-perdon,nicky-jam-and-enrique-iglesias,2015
96,she-knows,ne-yo-featuring-juicy-j,2015
97,night-changes,one-direction,2015
98,back-to-back,drake,2015
99,how-deep-is-your-love,calvin-harris-and-disciples,2015
0,happy,pharrell-williams,2014
1,dark-horse,katy-perry-featuring-juicy-j,2014
2,all-of-me,john-legend,2014
3,fancy,iggy-azalea-featuring-charli-xcx,2014
4,counting-stars,onerepublic,2014
5,talk-dirty,jason-derulo-featuring-2-chainz,2014
6,rude,magic,2014
7,all-about-that-bass,meghan-trainor,2014
8,problem,ariana-grande-featuring-iggy-azalea,2014
9,stay-with-me,sam-smith,2014
10,timber,pitbull-featuring-kesha,2014
11,pompeii,bastille,2014
12,shake-it-off,taylor-swift,2014
13,am-i-wrong,nico-vinz,2014
14,turn-down-for-what,dj-snake-and-lil-jon,2014
15,the-monster,eminem-featuring-rihanna,2014
16,say-something,a-great-big-world-and-christina-aguilera,2014
17,team,lorde,2014
18,let-her-go,passenger,2014
19,royals,lorde,2014
20,let-it-go,idina-menzel,2014
21,wake-me-up,avicii,2014
22,demons,imagine-dragons,2014
23,story-of-my-life,one-direction,2014
24,chandelier,sia,2014
25,black-widow,iggy-azalea-featuring-rita-ora,2014
26,bang-bang,jessie-j-ariana-grande-and-nicki-minaj,2014
27,latch,disclosure-featuring-sam-smith,2014
28,maps,maroon-5,2014
29,loyal,chris-brown-featuring-lil-wayne-and-french-montana-too-short-or-tyga,2014
30,best-day-of-my-life,american-authors,2014
31,habits-stay-high,tove-lo,2014
32,summer,calvin-harris,2014
33,boom-clap,charli-xcx,2014
34,drunk-in-love,beyonce-featuring-jay-z,2014
35,anaconda,nicki-minaj,2014
36,break-free,ariana-grande-featuring-zedd,2014
37,bailando,enrique-iglesias-featuring-descemer-bueno-and-gente-de-zona,2014
38,burn,ellie-goulding,2014
39,wiggle,jason-derulo-featuring-snoop-dogg,2014
40,rather-be,clean-bandit-featuring-jess-glynne,2014
41,dont-tell-em,jeremih-featuring-yg,2014
42,show-me,kid-ink-featuring-chris-brown,2014
43,wrecking-ball,miley-cyrus,2014
44,not-a-bad-thing,justin-timberlake,2014
45,roar,katy-perry,2014
46,aint-it-fun,paramore,2014
47,the-man,aloe-blacc,2014
48,this-is-how-we-roll,florida-georgia-line-featuring-luke-bryan,2014
49,classic,mkto,2014
50,a-sky-full-of-stars,coldplay,2014
51,dont,ed-sheeran,2014
52,na-na,trey-songz,2014
53,hot-boy,bobby-shmurda,2014
54,hold-on-were-going-home,drake-featuring-majid-jordan,2014
55,sing,ed-sheeran,2014
56,radioactive,imagine-dragons,2014
57,my-hitta,yg-featuring-jeezy-and-rich-homie-quan,2014
58,cool-kids,echosmith,2014
59,hey-brother,avicii,2014
60,trumpets,jason-derulo,2014
61,animals,maroon-5,2014
62,burnin-it-down,jason-aldean,2014
63,play-it-again,luke-bryan,2014
64,2-on,tinashe-featuring-schoolboy-q,2014
65,dirt,florida-georgia-line,2014
66,love-runs-out,onerepublic,2014
67,bottoms-up,brantley-gilbert,2014
68,shower,becky-g,2014
69,me-and-my-broken-heart,rixton,2014
70,animals,martin-garrix,2014
71,lifestyle,rich-gang-featuring-young-thug-and-rich-homie-quan,2014
72,american-kids,kenny-chesney,2014
73,brave,sara-bareilles,2014
74,sweater-weather,the-neighbourhood,2014
75,leave-the-night-on,sam-hunt,2014
76,new-flame,chris-brown-featuring-usher-and-rick-ross,2014
77,love-never-felt-so-good,michael-jackson-and-justin-timberlake,2014
78,drunk-on-a-plane,dierks-bentley,2014
79,birthday,katy-perry,2014
80,bartender,lady-antebellum,2014
81,la-la-la,naughty-boy-featuring-sam-smith,2014
82,blurred-lines,robin-thicke-featuring-t-i-and-pharrell-williams,2014
83,do-what-u-want,lady-gaga-featuring-r-kelly,2014
84,cant-remember-to-forget-you,shakira-featuring-rihanna,2014
85,amnesia,5-seconds-of-summer,2014
86,no-mediocre,t-i-featuring-iggy-azalea,2014
87,come-with-me-now,kongos,2014
88,believe-me,lil-wayne-featuring-drake,2014
89,23,mike-will-made-it-featuring-miley-cyrus-wiz-khalifa-and-juicy-j,2014
90,beachin,jake-owen,2014
91,white-walls,macklemore-ryan-lewis-featuring-schoolboy-q-and-hollis,2014
92,she-looks-so-perfect,5-seconds-of-summer,2014
93,stay-the-night,zedd-featuring-hayley-williams,2014
94,partition,beyonce,2014
95,studio,schoolboy-q-featuring-bj-the-chicago-kid,2014
96,0-to-100-the-catch-up,drake,2014
97,i-dont-dance,lee-brice,2014
98,somethin-bad,miranda-lambert-and-carrie-underwood,2014
99,adore-you,miley-cyrus,2014
